tenure,MonthlyCharges,TotalCharges,gender_Male,SeniorCitizen_Yes,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,MonthlyToTotalRatio,TenureGroup_13-24 months,TenureGroup_25-36 months,TenureGroup_37-48 months,TenureGroup_49-60 months,TenureGroup_61-72 months
0.5549717837226001,-1.481049737066981,-0.6030672233108337,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,-0.4811446157171588,False,False,True,False,False
1.2064976032430856,0.24057195510512236,0.8834619846969564,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,True,False,False,-0.4996700471351325,False,False,False,False,True
-0.5444780367182193,0.7623762131572851,-0.2460882778369202,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,False,-0.37878841123522367,True,False,False,False,False
-0.015113308357824713,0.641065032145158,0.22012578341961073,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,-0.4520101738953657,False,True,False,False,False
0.7992939660427822,1.48027251722905,1.5224476741092603,True,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,-0.4916207424896054,False,False,False,True,False
-1.1552834925186746,-1.504314895069307,-0.9653887108258535,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0.1562913592679294,False,False,False,False,False
1.247217966963116,-0.4690153639658123,0.414135120019781,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,-0.5035169860160985,False,False,False,False,True
-0.9109613101984924,-0.3410569949530208,-0.7572724140427624,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.21845846095960092,False,False,False,False,False
-1.0738427650786138,-1.502653098069141,-0.951370057122951,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,-0.019025598604919917,False,False,False,False,False
0.9621754209229036,1.1927816362003112,1.5033072445652973,False,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,-0.4965097746224607,False,False,False,True,False
0.880734693482843,0.17077648109814536,0.706451645500306,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,-0.4954250303565154,False,False,False,True,False
-0.7073594915983407,0.3735157151184122,-0.5088442091313247,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-0.32051536216451004,True,False,False,False,False
-0.5037576729981889,0.5396954151350245,-0.26474302174078274,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,-0.3884011097707449,True,False,False,False,False
-0.46303730927815856,1.0648232671875193,-0.1117078918690964,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,-0.38993191720740256,True,False,False,False,False
-0.30015585439803716,-0.3477041829536853,-0.43557190733615336,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-0.4105679962458289,False,True,False,False,False
1.2064976032430856,0.8321716871642622,1.4774775991599491,True,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.5027071250095505,False,False,False,False,True
1.369379058123207,1.3440051632154282,2.0546929057994636,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,-0.505501633391295,False,False,False,False,True
1.0843365120829946,1.395520870220578,1.752706820756936,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,-0.4987240119792673,False,False,False,True,False
1.5729808767233588,1.3556377422165908,2.2616170651023078,True,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,-0.5087451226711807,False,False,False,False,True
-0.6666391278783103,1.6015836982411773,-0.17694430398260377,False,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,-0.3461361053442513,True,False,False,False,False
-0.055833672077855064,-0.025315564921457354,-0.1644930903000257,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,-0.44034739999687894,False,True,False,False,False
-0.748079855318371,0.37683930911874425,-0.5424227481582772,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,-0.30295436312826657,True,False,False,False,False
-0.8702409464784621,-1.4876969250676457,-0.9214562370167572,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,-0.19733677219018644,False,False,False,False,False
-1.1552834925186746,-1.1586611190347533,-0.9559399174638971,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.33939772632534576,False,False,False,False,False
-0.0965540357978854,0.8354952811645946,0.19420783153424442,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,-0.4420588294946921,False,True,False,False,False
-1.0331224013585834,-0.6684310039857471,-0.8657569247452245,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.06726982698199785,False,False,False,False,False
0.47353105628253944,-0.16324471593524553,0.14157716944334697,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,-0.4777081130017968,False,False,True,False,False
0.3920903288424788,-1.46443176706532,-0.6421869939589336,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,-0.47063419021100256,False,False,True,False,False
-1.2774445836787656,-0.3244390249513595,-0.9838668417696794,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,2.9952369527400546,False,False,False,False,False
1.4915401492832983,0.6626683931473177,1.5875737031227448,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,-0.5081957981377865,False,False,False,False,True
0.47353105628253944,0.8122301231622688,0.7757280790746498,True,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,-0.480929323935054,False,False,True,False,False
-0.7073594915983407,-0.2047896409393986,-0.5932431274087996,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,-0.3377403106889724,True,False,False,False,False
0.880734693482843,-1.4876969250676457,-0.5005434000096058,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,-0.49757045675126793,False,False,False,True,False
-0.46303730927815856,-1.5009913010689746,-0.8328627609384136,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,-0.3839153445208998,True,False,False,False,False
-0.38159658183809786,0.6310942501441613,-0.19133826022558406,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,-0.39848506868848355,True,False,False,False,False
-1.2367242199587352,-0.4440884089633204,-0.965410787445858,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,1.328078524933586,False,False,False,False,False
-1.0331224013585834,0.15914390209698223,-0.7779582069870455,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-0.08520638965666812,False,False,False,False,False
0.5549717837226001,-1.5126238800701375,-0.6265788236157019,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,-0.48022969345619926,False,False,True,False,False
-1.0331224013585834,-0.018668376920792765,-0.7984232337312828,True,True,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-0.07897071855485503,False,False,False,False,False
0.6364125111626608,-0.3078210549496983,0.15190902760548625,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,-0.48432105626859195,False,False,True,False,False
